cgpa,resume_score,isPlaced
8.9,85,1
7.2,60,0
9.1,90,1
6.5,55,0
8.4,78,1
7.8,72,1
6.1,45,0
9.3,92,1
7.0,58,0
8.7,83,1
6.8,50,0
9.0,88,1
7.5,65,0
8.2,76,1
6.3,48,0
9.4,95,1
7.1,62,0
8.6,80,1
6.6,52,0
8.0,74,1
7.3,63,0
9.2,91,1
6.4,47,0
8.5,79,1
7.6,68,1
6.0,42,0
9.5,96,1
7.4,64,0
8.3,77,1
6.7,53,0
8.8,84,1
7.9,70,1
6.2,44,0
9.6,97,1
7.7,69,1
8.1,75,1
6.9,56,0
9.7,98,1
7.0,61,0
8.4,81,1
6.5,49,0
9.1,89,1
7.2,59,0
8.7,82,1
6.3,46,0
9.0,87,1
7.8,71,1
6.1,43,0
8.9,86,1
7.5,66,0
6.6,54,0
9.3,93,1
7.1,57,0
8.6,78,1
6.4,48,0
9.4,94,1
7.6,67,1
8.2,73,1
6.8,51,0
9.5,95,1
7.3,62,0
8.5,80,1
6.2,45,0
9.2,90,1
7.9,72,1
6.7,50,0
8.8,85,1
7.4,65,0
9.6,96,1
6.0,41,0
8.3,76,1
7.7,70,1
6.5,52,0
9.0,88,1
7.2,60,0
8.7,83,1
6.3,47,0
9.1,91,1
7.8,69,1
6.9,55,0
8.4,79,1
7.5,64,0
9.7,99,1
6.6,50,0
8.9,87,1
7.1,58,0
9.3,92,1
6.4,46,0
8.6,81,1
7.6,68,1
6.1,44,0
9.4,93,1
7.3,61,0
8.5,77,1
6.7,53,0
9.2,89,1
7.0,57,0
8.8,84,1
6.2,43,0
9.5,94,1
7.4,63,0
